Predicted Values,True Values
149.24339277772344,219.0
145.37361532050267,70.0
140.57750638138722,202.0
186.07260530963725,230.0
137.00160289078067,111.0
135.12066458682952,84.0
164.10133403779514,242.0
156.62197810768325,272.0
120.65590305174891,94.0
131.2811762293332,96.0
128.27365933803182,94.0
135.84378482038363,252.0
112.04901282050645,99.0
158.54558199880387,297.0
126.13868069805693,135.0
129.21139099559286,67.0
160.59537210919794,295.0
168.76857801826344,264.0
139.9793445202861,170.0
157.3430992449388,275.0
148.33230422633238,310.0
128.5357500574284,64.0
120.23452760896224,128.0
150.00834388054923,232.0
137.5030053569739,129.0
142.7323441687845,118.0
146.6730099162491,263.0
145.72278543568677,77.0
109.87512997643339,48.0
134.4894492956398,107.0
150.0190876242127,140.0
126.45244580608632,113.0
133.3689950587654,90.0
148.7733312403693,164.0
152.61729069387786,180.0
149.61077340456956,233.0
133.29107562505385,42.0
136.4756282657456,84.0
146.56008777157638,172.0
115.78631135139572,63.0
124.70787815902484,48.0
128.78155767043154,108.0
136.86078465999816,156.0
146.33576589720124,168.0
147.99512592967463,90.0
118.13383481503965,52.0
119.5018648322143,200.0
123.13074712895965,87.0
115.08184339628983,90.0
137.5198477487788,258.0
131.7375148327648,136.0
114.87531554036107,158.0
133.66415996548926,69.0
129.55568442568787,72.0
152.89208405060978,171.0
135.87421744090656,95.0
131.13703148437662,72.0
147.73410575561326,151.0
128.05983132529704,168.0
112.21277669466942,60.0
156.53465539127563,122.0
147.72851763462455,52.0
128.967163032472,187.0
130.39517806205203,102.0
136.81032276245247,214.0
155.2259525731884,248.0
149.68551209311562,181.0
141.05444173803815,110.0
121.35567315692987,140.0
134.79255168659407,202.0
143.43011298655463,101.0
156.20707821526616,222.0
173.860326441624,281.0
132.99917744993405,61.0
121.73066299852391,89.0
146.74400166856145,91.0
156.67345774085192,186.0
152.64828456347607,220.0
143.57486076353388,237.0
156.64628355742042,233.0
129.85342830153073,68.0
127.83783143452649,190.0
112.81287386760454,96.0
119.32949365679639,72.0
130.61671203214615,153.0
121.02216198978977,98.0
112.06961857589083,37.0
114.08316015807115,63.0
137.68320710843383,184.0
